inserts_amount,data_bytes,time_ms,dbms,,,,,
1,127,6.341500044,oracle,,,,,
1,127,6.16260004,oracle,,,,,
1,127,6.905400038,oracle,,,,,
1,127,6.917100072,oracle,,,,,
1,127,6.0898,oracle,,,,,
1,127,6.327900052,oracle,,,,,
1,127,6.5079,oracle,,,,,
1,127,6.290899992,oracle,,,,,
1,127,5.733399987,oracle,,,,,
1,127,6.052600026,oracle,,,,,
1,127,6.420899987,oracle,,,,,
1,127,6.85890007,oracle,,,,,
1,127,6.137699962,oracle,,,,,
1,127,6.652799964,oracle,,,,,
1,127,5.024199963,oracle,,,,,
1,127,5.603900075,oracle,,,,,
1,127,4.74000001,oracle,,,,,
1,127,5.282099962,oracle,,,,,
1,127,5.212599993,oracle,,,,,
1,127,5.098799944,oracle,,,,,
1,127,5.20720005,oracle,,,,,
1,127,5.257500052,oracle,,,,,
1,127,5.582299948,oracle,,,,,
1,127,4.831700087,oracle,,,,,
1,127,5.529799938,oracle,,,,,
1,127,4.780900002,oracle,,,,,
1,127,4.944900036,oracle,,,,,
1,127,4.307800055,oracle,,,,,
1,127,4.173799992,oracle,,,,,
1,127,4.226300001,oracle,,,,,
1,127,3.972299933,oracle,,,,,
1,127,4.218000054,oracle,,,,,
1,127,4.345399976,oracle,,,,,
1,127,4.056300044,oracle,,,,,
1,127,4.66110003,oracle,,,,,
1,127,4.015500069,oracle,,,,,
1,127,4.186100006,oracle,,,,,
1,127,4.555600047,oracle,,,,,
1,127,5.059300065,oracle,,,,,
1,127,3.97450006,oracle,,,,,
1,127,4.049600005,oracle,,,,,
1,127,4.727599978,oracle,,,,,
1,127,4.593700051,oracle,,,,,
1,127,4.272199988,oracle,,,,,
1,127,4.849400043,oracle,,,,,
1,127,5.118699908,oracle,,,,,
1,127,4.390100002,oracle,,,,,
1,127,4.51760006,oracle,,,,,
1,127,4.695500016,oracle,,,,,
1,127,4.933599949,oracle,,,,,
1,127,4.470800042,oracle,,,,,
1,127,4.474799991,oracle,,,,,
1,127,4.464599967,oracle,,,,,
1,127,4.426699996,oracle,,,,,
1,127,4.396499991,oracle,,,,,
1,127,4.242699981,oracle,,,,,
1,127,4.104900002,oracle,,,,,
1,127,4.302999973,oracle,,,,,
1,127,4.54460001,oracle,,,,,
1,127,4.423099995,oracle,,,,,
1,127,5.164499998,oracle,,,,,
1,127,4.803600073,oracle,,,,,
1,127,4.989599943,oracle,,,,,
1,127,5.192800045,oracle,,,,,
1,127,4.657199979,oracle,,,,,
1,127,4.689599991,oracle,,,,,
1,127,4.484499931,oracle,,,,,
1,127,4.881299973,oracle,,,,,
1,127,4.335599899,oracle,,,,,
1,127,4.619400024,oracle,,,,,
1,127,3.875500083,oracle,,,,,
1,127,4.34800005,oracle,,,,,
1,127,4.466899991,oracle,,,,,
1,127,4.910400033,oracle,,,,,
1,127,4.619799972,oracle,,,,,
1,127,4.527400017,oracle,,,,,
1,127,4.149900079,oracle,,,,,
1,127,4.418199897,oracle,,,,,
1,127,4.707800031,oracle,,,,,
1,127,4.53339994,oracle,,,,,
1,127,4.863899946,oracle,,,,,
1,127,4.156900048,oracle,,,,,
1,127,4.912400007,oracle,,,,,
1,127,4.444500089,oracle,,,,,
1,127,4.592599988,oracle,,,,,
1,127,4.782799959,oracle,,,,,
1,127,4.487699986,oracle,,,,,
1,127,4.694000006,oracle,,,,,
1,127,3.897899985,oracle,,,,,
1,127,4.405000091,oracle,,,,,
1,127,4.190100074,oracle,,,,,
1,127,4.14349997,oracle,,,,,
1,127,3.762199998,oracle,,,,,
1,127,4.131700039,oracle,,,,,
1,127,4.340199947,oracle,,,,,
1,127,6.11619997,oracle,,,,,
1,127,4.369600058,oracle,,,,,
1,127,3.892799973,oracle,,,,,
1,127,6.68569994,oracle,,,,,
1,127,4.982599974,oracle,,,,,
1,127,4.107500076,oracle,,,,,
1,127,5.235200047,oracle,,,,,
1,127,4.95600009,oracle,,,,,
1,127,3.672299981,oracle,,,,,
1,127,4.101999998,oracle,,,,,
1,127,5.38499999,oracle,,,,,
1,127,4.680299997,oracle,,,,,
1,127,4.845600009,oracle,,,,,
1,127,5.224099994,oracle,,,,,
1,127,4.274199963,oracle,,,,,
1,127,4.256399989,oracle,,,,,
1,127,4.244199991,oracle,,,,,
1,127,4.381999969,oracle,,,,,
1,127,4.344500065,oracle,,,,,
1,127,5.783800006,oracle,,,,,
1,127,5.145799994,oracle,,,,,
1,127,4.239899993,oracle,,,,,
1,127,4.398800015,oracle,,,,,
1,127,4.345200062,oracle,,,,,
1,127,4.41079998,oracle,,,,,
1,127,4.370400071,oracle,,,,,
1,127,4.584800005,oracle,,,,,
1,127,4.47450006,oracle,,,,,
1,127,4.445899963,oracle,,,,,
1,127,4.236299992,oracle,,,,,
1,127,4.592300057,oracle,,,,,
1,127,4.362299919,oracle,,,,,
1,127,4.001600027,oracle,,,,,
1,127,3.999599934,oracle,,,,,
1,127,7.961800098,oracle,,,,,
1,127,4.261299968,oracle,,,,,
1,127,4.910299897,oracle,,,,,
1,127,5.265100002,oracle,,,,,
1,127,5.565999985,oracle,,,,,
1,127,4.334600091,oracle,,,,,
1,127,4.743999958,oracle,,,,,
1,127,4.511899948,oracle,,,,,
1,127,4.01699996,oracle,,,,,
1,127,3.938899994,oracle,,,,,
1,127,4.896599889,oracle,,,,,
1,127,4.035699964,oracle,,,,,
1,127,4.609200001,oracle,,,,,
1,127,3.815199971,oracle,,,,,
1,127,3.889400005,oracle,,,,,
1,127,4.732099891,oracle,,,,,
1,127,4.119899988,oracle,,,,,
1,127,4.284199953,oracle,,,,,
1,127,4.167400002,oracle,,,,,
1,127,4.191799998,oracle,,,,,
1,127,4.75090003,oracle,,,,,
1,127,4.902999997,oracle,,,,,
1,127,4.638299942,oracle,,,,,
1,127,4.397600055,oracle,,,,,
1,127,4.370199919,oracle,,,,,
1,127,4.634799957,oracle,,,,,
1,127,4.499899983,oracle,,,,,
1,127,5.08949995,oracle,,,,,
1,127,5.119400024,oracle,,,,,
1,127,4.74150002,oracle,,,,,
1,127,4.517400026,oracle,,,,,
1,127,4.73150003,oracle,,,,,
1,127,4.353000045,oracle,,,,,
1,127,4.084100008,oracle,,,,,
1,127,4.338600039,oracle,,,,,
1,127,4.967900038,oracle,,,,,
1,127,4.274199963,oracle,,,,,
1,127,5.025699973,oracle,,,,,
1,127,4.749799967,oracle,,,,,
1,127,4.422399998,oracle,,,,,
1,127,4.909400105,oracle,,,,,
1,127,4.755500078,oracle,,,,,
1,127,4.146799922,oracle,,,,,
1,127,4.950000048,oracle,,,,,
1,127,4.701400042,oracle,,,,,
1,127,4.302399993,oracle,,,,,
1,127,3.657299995,oracle,,,,,
1,127,4.568199992,oracle,,,,,
1,127,3.873400092,oracle,,,,,
1,127,4.929199934,oracle,,,,,
1,127,4.609899998,oracle,,,,,
1,127,4.972499967,oracle,,,,,
1,127,5.425999999,oracle,,,,,
1,127,4.733800054,oracle,,,,,
1,127,4.496999979,oracle,,,,,
1,127,5.096600056,oracle,,,,,
1,127,5.26730001,oracle,,,,,
1,127,4.433099985,oracle,,,,,
1,127,5.250499964,oracle,,,,,
1,127,4.650700092,oracle,,,,,
1,127,4.78610003,oracle,,,,,
1,127,4.128700018,oracle,,,,,
1,127,4.617300034,oracle,,,,,
1,127,4.2773,oracle,,,,,
1,127,4.760699987,oracle,,,,,
1,127,4.388499975,oracle,,,,,
1,127,4.589100003,oracle,,,,,
1,127,4.884500027,oracle,,,,,
1,127,4.53579998,oracle,,,,,
1,127,4.623699903,oracle,,,,,
1,127,4.649199963,oracle,,,,,
1,127,4.381399989,oracle,,,,,
1,127,4.152899981,oracle,,,,,
1,127,5.118899941,oracle,,,,,
1,127,5.220399976,oracle,,,,,
1,127,4.725399971,oracle,,,,,
1,127,4.068899989,oracle,,,,,
1,127,4.924600005,oracle,,,,,
1,127,4.577200055,oracle,,,,,
1,127,3.84829998,oracle,,,,,
1,127,4.121100068,oracle,,,,,
1,127,4.580200076,oracle,,,,,
1,127,4.070500016,oracle,,,,,
1,127,5.053300023,oracle,,,,,
1,127,4.585800052,oracle,,,,,
1,127,4.444700003,oracle,,,,,
1,127,4.506600022,oracle,,,,,
1,127,4.407699943,oracle,,,,,
1,127,4.286500096,oracle,,,,,
1,127,4.682600021,oracle,,,,,
1,127,4.5704,oracle,,,,,
1,127,4.668499947,oracle,,,,,
1,127,4.611800075,oracle,,,,,
1,127,3.98969996,oracle,,,,,
1,127,4.565400004,oracle,,,,,
1,127,4.166700006,oracle,,,,,
1,127,4.454200029,oracle,,,,,
1,127,4.934899926,oracle,,,,,
1,127,4.120999932,oracle,,,,,
1,127,4.379899979,oracle,,,,,
1,127,4.601100087,oracle,,,,,
1,127,3.870900035,oracle,,,,,
1,127,4.17839992,oracle,,,,,
1,127,5.032999992,oracle,,,,,
1,127,4.305600047,oracle,,,,,
1,127,4.440700054,oracle,,,,,
1,127,4.380200028,oracle,,,,,
1,127,4.034199953,oracle,,,,,
1,127,4.530900002,oracle,,,,,
1,127,4.513000011,oracle,,,,,
1,127,5.005999923,oracle,,,,,
1,127,4.829300046,oracle,,,,,
1,127,4.684399962,oracle,,,,,
1,127,4.636100054,oracle,,,,,
1,127,4.530399919,oracle,,,,,
1,127,4.603199959,oracle,,,,,
1,127,4.344199896,oracle,,,,,
1,127,3.953199983,oracle,,,,,
1,127,4.555700064,oracle,,,,,
1,127,4.120000005,oracle,,,,,
1,127,4.755800009,oracle,,,,,
1,127,4.210599899,oracle,,,,,
1,127,4.633299947,oracle,,,,,
1,127,4.450000048,oracle,,,,,
1,127,4.807600021,oracle,,,,,
1,127,4.445600033,oracle,,,,,
1,127,3.963099957,oracle,,,,,
1,127,4.458999991,oracle,,,,,
1,127,4.064599991,oracle,,,,,
1,127,4.13440001,oracle,,,,,
1,127,4.16929996,oracle,,,,,
1,127,4.790599942,oracle,,,,,
1,127,5.022599936,oracle,,,,,
1,127,5.247199893,oracle,,,,,
1,127,4.203199983,oracle,,,,,
1,127,4.383399963,oracle,,,,,
1,127,4.677100062,oracle,,,,,
1,127,4.507699966,oracle,,,,,
1,127,4.595399976,oracle,,,,,
1,127,4.018199921,oracle,,,,,
1,127,4.477999926,oracle,,,,,
1,127,4.585500002,oracle,,,,,
1,127,4.566600084,oracle,,,,,
1,127,6.724900007,oracle,,,,,
1,127,4.32159996,oracle,,,,,
1,127,4.187399983,oracle,,,,,
1,127,4.213199973,oracle,,,,,
1,127,4.084400058,oracle,,,,,
1,127,4.628800035,oracle,,,,,
1,127,4.611099958,oracle,,,,,
1,127,4.320200086,oracle,,,,,
1,127,4.22239995,oracle,,,,,
1,127,4.288900018,oracle,,,,,
1,127,3.883700013,oracle,,,,,
1,127,4.018900037,oracle,,,,,
1,127,4.272400022,oracle,,,,,
1,127,4.417400002,oracle,,,,,
1,127,4.241100073,oracle,,,,,
1,127,4.038599968,oracle,,,,,
1,127,4.095499992,oracle,,,,,
1,127,3.915899992,oracle,,,,,
1,127,3.998399973,oracle,,,,,
1,127,4.265100002,oracle,,,,,
1,127,4.009900093,oracle,,,,,
1,127,4.734000087,oracle,,,,,
1,127,4.707700014,oracle,,,,,
1,127,4.9102,oracle,,,,,
1,127,4.418900013,oracle,,,,,
1,127,4.317799926,oracle,,,,,
1,127,4.905300021,oracle,,,,,
1,127,4.455899954,oracle,,,,,
1,127,5.087700009,oracle,,,,,
1,127,4.981700063,oracle,,,,,
1,127,4.495599985,oracle,,,,,
1,127,5.210600019,oracle,,,,,
1,127,5.133399963,oracle,,,,,
1,127,4.482800007,oracle,,,,,
1,127,4.381899953,oracle,,,,,
1,127,4.755599976,oracle,,,,,
1,127,4.730099916,oracle,,,,,
1,127,4.207100034,oracle,,,,,
1,127,4.604200006,oracle,,,,,
1,127,5.26789999,oracle,,,,,
1,127,4.745300055,oracle,,,,,
1,127,4.478899956,oracle,,,,,
1,127,5.04550004,oracle,,,,,
1,127,4.377500057,oracle,,,,,
1,127,5.064900041,oracle,,,,,
1,127,5.01609993,oracle,,,,,
1,127,3.916599989,oracle,,,,,
1,127,4.817499995,oracle,,,,,
1,127,4.986199975,oracle,,,,,
1,127,4.446700096,oracle,,,,,
1,127,4.050599933,oracle,,,,,
1,127,6.088500023,oracle,,,,,
1,127,4.303300023,oracle,,,,,
1,127,4.198900104,oracle,,,,,
1,127,4.565100074,oracle,,,,,
1,127,3.891600013,oracle,,,,,
1,127,4.483999968,oracle,,,,,
1,127,5.129400015,oracle,,,,,
1,127,4.508000016,oracle,,,,,
1,127,4.864300013,oracle,,,,,
1,127,4.192600012,oracle,,,,,
1,127,4.134499907,oracle,,,,,
1,127,4.25150001,oracle,,,,,
1,127,4.547599912,oracle,,,,,
1,127,4.844499946,oracle,,,,,
1,127,4.066599965,oracle,,,,,
1,127,4.332000017,oracle,,,,,
1,127,3.880600095,oracle,,,,,
1,127,4.406199932,oracle,,,,,
1,127,4.158299923,oracle,,,,,
1,127,4.589599967,oracle,,,,,
1,127,5.385400057,oracle,,,,,
1,127,5.406799912,oracle,,,,,
1,127,4.629899979,oracle,,,,,
1,127,4.677099943,oracle,,,,,
1,127,4.893599987,oracle,,,,,
1,127,4.784800053,oracle,,,,,
1,127,5.63499999,oracle,,,,,
1,127,4.980100036,oracle,,,,,
1,127,4.761600018,oracle,,,,,
1,127,4.20539999,oracle,,,,,
1,127,4.287700057,oracle,,,,,
1,127,5.177999973,oracle,,,,,
1,127,4.154000044,oracle,,,,,
1,127,4.497600079,oracle,,,,,
1,127,4.485100031,oracle,,,,,
1,127,6.119600058,oracle,,,,,
1,127,3.968799949,oracle,,,,,
1,127,4.194100022,oracle,,,,,
1,127,3.9368999,oracle,,,,,
1,127,4.811300039,oracle,,,,,
1,127,4.806800008,oracle,,,,,
1,127,4.455899954,oracle,,,,,
1,127,4.887999892,oracle,,,,,
1,127,5.102500081,oracle,,,,,
1,127,4.650400043,oracle,,,,,
1,127,4.343099952,oracle,,,,,
1,127,4.419099927,oracle,,,,,
1,127,4.317399979,oracle,,,,,
1,127,4.835500002,oracle,,,,,
1,127,5.102200031,oracle,,,,,
1,127,4.914000034,oracle,,,,,
1,127,4.510699987,oracle,,,,,
1,127,4.782399893,oracle,,,,,
1,127,5.093000054,oracle,,,,,
1,127,5.376299977,oracle,,,,,
1,127,4.712000012,oracle,,,,,
1,127,4.810099959,oracle,,,,,
1,127,4.579200029,oracle,,,,,
1,127,5.809399962,oracle,,,,,
1,127,4.960099936,oracle,,,,,
1,127,4.781299949,oracle,,,,,
1,127,5.218600035,oracle,,,,,
1,127,5.001399994,oracle,,,,,
1,127,5.135900021,oracle,,,,,
1,127,5.153900027,oracle,,,,,
1,127,4.879699945,oracle,,,,,
1,127,5.021300077,oracle,,,,,
1,127,5.281299949,oracle,,,,,
1,127,5.034399986,oracle,,,,,
1,127,4.994400024,oracle,,,,,
1,127,5.165899992,oracle,,,,,
1,127,4.496099949,oracle,,,,,
1,127,5.480499983,oracle,,,,,
1,127,5.801300049,oracle,,,,,
1,127,5.806699991,oracle,,,,,
1,127,5.452399969,oracle,,,,,
1,127,4.851499915,oracle,,,,,
1,127,4.852199912,oracle,,,,,
1,127,4.488999963,oracle,,,,,
1,127,4.94630003,oracle,,,,,
1,127,5.302699924,oracle,,,,,
1,127,4.296499968,oracle,,,,,
1,127,5.175600052,oracle,,,,,
1,127,4.367200017,oracle,,,,,
1,127,4.809000015,oracle,,,,,
1,127,4.796799898,oracle,,,,,
1,127,4.841300011,oracle,,,,,
1,127,4.52579999,oracle,,,,,
1,127,4.67140007,oracle,,,,,
1,127,5.58829999,oracle,,,,,
1,127,4.435500026,oracle,,,,,
1,127,4.256099939,oracle,,,,,
1,127,4.735999942,oracle,,,,,
1,127,4.617799997,oracle,,,,,
1,127,4.864500046,oracle,,,,,
1,127,5.194999933,oracle,,,,,
1,127,4.728500009,oracle,,,,,
1,127,4.996000051,oracle,,,,,
1,127,5.683500051,oracle,,,,,
1,127,5.3822999,oracle,,,,,
1,127,4.788300037,oracle,,,,,
1,127,4.236099958,oracle,,,,,
1,127,4.355499983,oracle,,,,,
1,127,4.946499944,oracle,,,,,
1,127,5.11439991,oracle,,,,,
1,127,5.223199964,oracle,,,,,
1,127,4.605800033,oracle,,,,,
1,127,4.762600064,oracle,,,,,
1,127,4.425100088,oracle,,,,,
1,127,4.647899985,oracle,,,,,
1,127,4.212100029,oracle,,,,,
1,127,4.490300059,oracle,,,,,
1,127,4.652799964,oracle,,,,,
1,127,4.411299944,oracle,,,,,
1,127,4.770299911,oracle,,,,,
1,127,4.154500008,oracle,,,,,
1,127,4.650200009,oracle,,,,,
1,127,4.579100013,oracle,,,,,
1,127,4.672999978,oracle,,,,,
1,127,4.699000001,oracle,,,,,
1,127,4.450899959,oracle,,,,,
1,127,4.022400022,oracle,,,,,
1,127,6.716400027,oracle,,,,,
1,127,5.149999976,oracle,,,,,
1,127,4.533100009,oracle,,,,,
1,127,4.833999991,oracle,,,,,
1,127,4.398099899,oracle,,,,,
1,127,4.382400036,oracle,,,,,
1,127,4.426199913,oracle,,,,,
1,127,4.568499923,oracle,,,,,
1,127,4.807600021,oracle,,,,,
1,127,4.897400022,oracle,,,,,
1,127,4.260599971,oracle,,,,,
1,127,5.301300049,oracle,,,,,
1,127,4.939599991,oracle,,,,,
1,127,4.355599999,oracle,,,,,
1,127,4.683200002,oracle,,,,,
1,127,4.149299979,oracle,,,,,
1,127,5.097899914,oracle,,,,,
1,127,4.706200004,oracle,,,,,
1,127,4.505299926,oracle,,,,,
1,127,4.246199965,oracle,,,,,
1,127,5.237999916,oracle,,,,,
1,127,4.483700037,oracle,,,,,
1,127,4.553900003,oracle,,,,,
1,127,4.32130003,oracle,,,,,
1,127,5.423799992,oracle,,,,,
1,127,4.318400025,oracle,,,,,
1,127,4.166100025,oracle,,,,,
1,127,4.466499925,oracle,,,,,
1,127,5.0072999,oracle,,,,,
1,127,4.271399975,oracle,,,,,
1,127,4.556299925,oracle,,,,,
1,127,4.748800039,oracle,,,,,
1,127,4.343000054,oracle,,,,,
1,127,4.182100058,oracle,,,,,
1,127,3.757300019,oracle,,,,,
1,127,4.035899997,oracle,,,,,
1,127,4.090300083,oracle,,,,,
1,127,4.973399997,oracle,,,,,
1,127,4.527899981,oracle,,,,,
1,127,4.678200006,oracle,,,,,
1,127,3.655400038,oracle,,,,,
1,127,4.732899904,oracle,,,,,
1,127,3.725099921,oracle,,,,,
1,127,4.926200032,oracle,,,,,
1,127,3.907999992,oracle,,,,,
1,127,4.195800066,oracle,,,,,
1,127,5.085200071,oracle,,,,,
1,127,4.433899999,oracle,,,,,
1,127,5.191600084,oracle,,,,,
1,127,5.063300014,oracle,,,,,
1,127,4.71359992,oracle,,,,,
1,127,4.602500081,oracle,,,,,
1,127,4.041299939,oracle,,,,,
1,127,4.787400007,oracle,,,,,
1,127,4.123299956,oracle,,,,,
1,127,4.532299995,oracle,,,,,
1,127,4.477200031,oracle,,,,,
1,127,4.246600032,oracle,,,,,
1,127,4.800700068,oracle,,,,,
1,127,4.711799979,oracle,,,,,
1,127,4.503899932,oracle,,,,,
1,127,3.922299981,oracle,,,,,
1,127,4.325399995,oracle,,,,,
1,127,4.832199931,oracle,,,,,
1,127,4.937599897,oracle,,,,,
1,127,5.195599914,oracle,,,,,
1,127,4.640200019,oracle,,,,,
1,127,4.824599981,oracle,,,,,
1,127,4.799600005,oracle,,,,,
1,127,4.432900071,oracle,,,,,
1,127,4.45599997,oracle,,,,,
1,127,4.784800053,oracle,,,,,
1,127,4.975600004,oracle,,,,,
1,127,5.209599972,oracle,,,,,
1,127,4.187899947,oracle,,,,,
1,127,4.595700026,oracle,,,,,
1,127,4.657699943,oracle,,,,,
1,127,4.871700048,oracle,,,,,
1,127,4.668499947,oracle,,,,,
1,127,5.013000011,oracle,,,,,
1,127,5.12650001,oracle,,,,,
1,127,4.628100038,oracle,,,,,
1,127,5.151199937,oracle,,,,,
1,127,4.516199946,oracle,,,,,
1,127,5.245499969,oracle,,,,,
1,127,4.783300042,oracle,,,,,
1,127,4.672799945,oracle,,,,,
1,127,4.579699993,oracle,,,,,
1,127,4.430400014,oracle,,,,,
1,127,4.521700025,oracle,,,,,
1,127,4.511400104,oracle,,,,,
1,127,4.535399914,oracle,,,,,
1,127,4.235500097,oracle,,,,,
1,127,4.862200022,oracle,,,,,
1,127,4.389000058,oracle,,,,,
1,127,4.537700057,oracle,,,,,
1,127,4.1329,oracle,,,,,
1,127,5.066100001,oracle,,,,,
1,127,4.722499967,oracle,,,,,
1,127,4.170400023,oracle,,,,,
1,127,4.08310008,oracle,,,,,
1,127,4.618700027,oracle,,,,,
1,127,4.171999931,oracle,,,,,
1,127,4.076900005,oracle,,,,,
1,127,4.142499924,oracle,,,,,
1,127,4.308400035,oracle,,,,,
1,127,5.248100042,oracle,,,,,
1,127,4.955600023,oracle,,,,,
1,127,4.311200023,oracle,,,,,
1,127,4.85619998,oracle,,,,,
1,127,4.530299902,oracle,,,,,
1,127,4.466699958,oracle,,,,,
1,127,4.80339992,oracle,,,,,
1,127,4.81309998,oracle,,,,,
1,127,4.865300059,oracle,,,,,
1,127,4.48300004,oracle,,,,,
1,127,4.419399977,oracle,,,,,
1,127,4.627900004,oracle,,,,,
1,127,4.88409996,oracle,,,,,
1,127,3.971300006,oracle,,,,,
1,127,3.981200099,oracle,,,,,
1,127,4.470300078,oracle,,,,,
1,127,4.479000092,oracle,,,,,
1,127,4.081900001,oracle,,,,,
1,127,4.369099975,oracle,,,,,
1,127,4.27489996,oracle,,,,,
1,127,3.869899988,oracle,,,,,
1,127,4.194900036,oracle,,,,,
1,127,4.120799899,oracle,,,,,
1,127,4.173300028,oracle,,,,,
1,127,4.368699908,oracle,,,,,
1,127,4.778799891,oracle,,,,,
1,127,4.467599988,oracle,,,,,
1,127,4.712900043,oracle,,,,,
1,127,4.318899989,oracle,,,,,
1,127,4.376100063,oracle,,,,,
1,127,4.092000008,oracle,,,,,
1,127,3.806599975,oracle,,,,,
1,127,4.835199952,oracle,,,,,
1,127,4.534199953,oracle,,,,,
1,127,4.582899928,oracle,,,,,
1,127,5.567800045,oracle,,,,,
1,127,4.01789999,oracle,,,,,
1,127,4.073799968,oracle,,,,,
1,127,5.190400004,oracle,,,,,
1,127,4.381799936,oracle,,,,,
1,127,4.651800036,oracle,,,,,
1,127,4.30279994,oracle,,,,,
1,127,4.103500009,oracle,,,,,
1,127,4.144199967,oracle,,,,,
1,127,4.368199944,oracle,,,,,
1,127,4.817900062,oracle,,,,,
1,127,4.146800041,oracle,,,,,
1,127,4.383900046,oracle,,,,,
1,127,3.939400077,oracle,,,,,
1,127,3.919499993,oracle,,,,,
1,127,4.486500025,oracle,,,,,
1,127,4.5006001,oracle,,,,,
1,127,4.400600076,oracle,,,,,
1,127,4.28760004,oracle,,,,,
1,127,5.437399983,oracle,,,,,
1,127,4.03579998,oracle,,,,,
1,127,3.866600037,oracle,,,,,
1,127,4.311499953,oracle,,,,,
1,127,4.090600014,oracle,,,,,
1,127,4.585100055,oracle,,,,,
1,127,4.880300045,oracle,,,,,
1,127,4.567699909,oracle,,,,,
1,127,4.407500029,oracle,,,,,
1,127,4.608399987,oracle,,,,,
1,127,4.392199993,oracle,,,,,
1,127,5.16990006,oracle,,,,,
1,127,4.711500049,oracle,,,,,
1,127,4.502599955,oracle,,,,,
1,127,4.895499945,oracle,,,,,
1,127,4.265599966,oracle,,,,,
1,127,4.846800089,oracle,,,,,
1,127,4.913100004,oracle,,,,,
1,127,4.484400034,oracle,,,,,
1,127,4.785099983,oracle,,,,,
1,127,4.698699951,oracle,,,,,
1,127,39.17999995,oracle,,,,,
1,127,3.993999958,oracle,,,,,
1,127,4.511900067,oracle,,,,,
1,127,4.011599898,oracle,,,,,
1,127,4.659100056,oracle,,,,,
1,127,4.632700086,oracle,,,,,
1,127,4.223999977,oracle,,,,,
1,127,4.558599949,oracle,,,,,
1,127,4.984699965,oracle,,,,,
1,127,4.615100026,oracle,,,,,
1,127,4.388599992,oracle,,,,,
1,127,4.997200012,oracle,,,,,
1,127,4.142400026,oracle,,,,,
1,127,4.522400022,oracle,,,,,
1,127,5.080299973,oracle,,,,,
1,127,4.572300076,oracle,,,,,
1,127,4.388399959,oracle,,,,,
1,127,4.847000003,oracle,,,,,
1,127,4.659100056,oracle,,,,,
1,127,4.615499973,oracle,,,,,
1,127,4.923500061,oracle,,,,,
1,127,4.791099906,oracle,,,,,
1,127,4.860100031,oracle,,,,,
1,127,4.704699993,oracle,,,,,
1,127,4.47329998,oracle,,,,,
1,127,5.044399977,oracle,,,,,
1,127,4.993600011,oracle,,,,,
1,127,4.594099998,oracle,,,,,
1,127,4.353600025,oracle,,,,,
1,127,4.592499971,oracle,,,,,
1,127,4.771799922,oracle,,,,,
1,127,4.607299924,oracle,,,,,
1,127,4.132699966,oracle,,,,,
1,127,4.354300022,oracle,,,,,
1,127,4.01820004,oracle,,,,,
1,127,4.718599916,oracle,,,,,
1,127,4.273200035,oracle,,,,,
1,127,4.835600019,oracle,,,,,
1,127,4.578999996,oracle,,,,,
1,127,4.971400023,oracle,,,,,
1,127,3.898299932,oracle,,,,,
1,127,5.225600004,oracle,,,,,
1,127,4.317199945,oracle,,,,,
1,127,4.485000014,oracle,,,,,
1,127,4.265200019,oracle,,,,,
1,127,4.737400055,oracle,,,,,
1,127,4.57249999,oracle,,,,,
1,127,4.58949995,oracle,,,,,
1,127,4.822999954,oracle,,,,,
1,127,4.465399981,oracle,,,,,
1,127,4.922600031,oracle,,,,,
1,127,4.504599929,oracle,,,,,
1,127,4.584100008,oracle,,,,,
1,127,3.939800024,oracle,,,,,
1,127,4.296200037,oracle,,,,,
1,127,4.108699918,oracle,,,,,
1,127,4.436400056,oracle,,,,,
1,127,4.384299994,oracle,,,,,
1,127,4.605900049,oracle,,,,,
1,127,5.028599977,oracle,,,,,
1,127,5.198199987,oracle,,,,,
1,127,5.128299952,oracle,,,,,
1,127,6.022500038,oracle,,,,,
1,127,5.234500051,oracle,,,,,
1,127,4.932899952,oracle,,,,,
1,127,4.770100117,oracle,,,,,
1,127,4.52699995,oracle,,,,,
1,127,4.533299923,oracle,,,,,
1,127,4.949499965,oracle,,,,,
1,127,5.077899933,oracle,,,,,
1,127,5.334699988,oracle,,,,,
1,127,4.263499975,oracle,,,,,
1,127,5.467200041,oracle,,,,,
1,127,4.1171,oracle,,,,,
1,127,5.567299962,oracle,,,,,
1,127,4.175700068,oracle,,,,,
1,127,4.154399991,oracle,,,,,
1,127,4.040899992,oracle,,,,,
1,127,4.509199977,oracle,,,,,
1,127,4.241299987,oracle,,,,,
1,127,5.15079999,oracle,,,,,
1,127,4.328000069,oracle,,,,,
1,127,4.268299937,oracle,,,,,
1,127,4.402199984,oracle,,,,,
1,127,4.342599988,oracle,,,,,
1,127,3.993099928,oracle,,,,,
1,127,3.868499994,oracle,,,,,
1,127,4.449000001,oracle,,,,,
1,127,4.945500016,oracle,,,,,
1,127,4.360699892,oracle,,,,,
1,127,4.898599982,oracle,,,,,
1,127,3.870499969,oracle,,,,,
1,127,5.073199987,oracle,,,,,
1,127,4.77579999,oracle,,,,,
1,127,4.142500043,oracle,,,,,
1,127,4.877200007,oracle,,,,,
1,127,4.366700053,oracle,,,,,
1,127,4.900300026,oracle,,,,,
1,127,4.55400002,oracle,,,,,
1,127,4.321799994,oracle,,,,,
1,127,4.693699956,oracle,,,,,
1,127,4.158199906,oracle,,,,,
1,127,5.310299993,oracle,,,,,
1,127,4.408199906,oracle,,,,,
1,127,4.00090003,oracle,,,,,
1,127,4.475600004,oracle,,,,,
1,127,4.172800064,oracle,,,,,
1,127,4.126799941,oracle,,,,,
1,127,4.411000013,oracle,,,,,
